brightness,contrast,blur,orb_features,edge_density,class_8_percent,class_27_percent,class_28_percent,class_59_percent,class_64_percent,class_70_percent,class_74_percent,class_87_percent,class_115_percent,class_119_percent,class_123_percent,class_125_percent,class_132_percent,class_143_percent,class_146_percent,class_157_percent,class_175_percent,class_180_percent,class_199_percent,class_205_percent,class_208_percent,class_214_percent,class_229_percent,class_239_percent,mean_depth,std_depth,min_depth,max_depth,depth_range,depth_entropy,valid_depth_ratio,dx,dy,dz,translation_distance,frame,sequence,class_69_percent,class_160_percent,class_109_percent,class_49_percent,class_1_percent,class_161_percent,class_191_percent,class_195_percent,class_7_percent,class_244_percent,class_9_percent,class_60_percent,class_171_percent,class_200_percent,class_31_percent,class_6_percent,class_129_percent,class_36_percent,class_23_percent,class_116_percent,class_106_percent,class_48_percent,class_65_percent,class_90_percent,class_72_percent,class_242_percent,matches,ground_truth_distance,estimated_distance,localization_error,predicted_error,absolute_error
159.9739453125,45.1393225177804,107.0570393914938,1821,0.0259033203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.9326171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.657470703125,0.0,0.0,0.0,0.0,121.20964813232422,48.62514877319336,0.0,208.0,208.0,7.381138801574707,0.99760009765625,0.2621912956237793,-0.0182088017463684,-0.1454118490219116,0.3003671782966404,115,P004,0.0,0.0,0.0,2.027099609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375,0.3003671782966404,0.1875,0.1128671782966404,0.21042687959046003,0.09755970129381962
198.38927978515625,60.31039080524102,913.1789207302096,3437,0.051435546875,0.230224609375,5.8740234375,8.717041015625,0.0107421875,0.109130859375,0.123779296875,0.23046875,0.271728515625,64.532958984375,0.0,0.11669921875,2.037353515625,0.00341796875,0.1796875,0.126708984375,0.0,0.0166015625,6.06494140625,0.048828125,0.0,0.226318359375,1.37158203125,1.263916015625,6.904052734375001,106.07038879394533,49.61105728149414,0.0,208.0,208.0,7.567700386047363,0.99787841796875,-0.0700094699859619,-0.0116114020347595,0.005713403224945,0.0711954599770163,50,P004,0.152099609375,0.01953125,0.00732421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36083984375,0.0,0.0,0.0,0.0,1405,0.0711954599770163,0.7025,0.6313045400229838,0.49259028972418484,0.1387142502987989
141.23825927734376,63.59083249294403,1676.9301951278685,4882,0.09957275390625,0.0,1.25537109375,6.309814453125,0.0,0.0,6.0,0.0,7.555419921875001,20.218994140625,0.0,0.018310546875,16.47119140625,0.175048828125,0.13720703125,0.0,0.007568359375,0.155029296875,14.713134765625,0.0,0.036865234375,0.0,0.0,4.66943359375,0.0,104.22601318359376,46.76651382446289,0.0,208.0,208.0,7.484724998474121,0.99910888671875,-0.1675348561257124,-0.0205341279506683,0.0010668039321899,0.1687919325631035,5,P005,0.0,0.0,0.0,0.003173828125,0.0,0.293701171875,0.210205078125,0.0,0.0,0.0,0.0,0.0,0.0087890625,0.0,0.0,0.042724609375,1.990478515625,0.0,0.0,0.0,0.0,0.0458984375,19.681640625,0.0,0.0,0.0,2224,0.1687919325631035,1.0,0.8312080674368965,0.7849431878784305,0.04626487955846592
152.6100048828125,56.80700780916422,1158.2747115508078,4797,0.07044921875,0.0,2.01904296875,7.146484375000001,0.0,0.0,2.3798828125,0.0,4.02880859375,34.86865234375,0.0,0.01708984375,8.123046875,0.078369140625,0.268798828125,0.0,0.008544921875,0.12841796875,19.246826171875,0.0,2.13916015625,0.0,0.0,1.397216796875,2.051513671875,106.22476196289062,48.379302978515625,0.0,208.0,208.0,7.54206657409668,0.998603515625,-0.0340865850448608,-0.0091195702552795,-0.0062517523765563,0.0358349863881554,14,P005,0.031494140625,0.0,0.0,0.00341796875,0.0,0.183349609375,0.165283203125,0.0,0.0,0.0,0.0,0.0,0.00634765625,0.0,0.0,0.027099609375,1.547119140625,0.0,0.0,0.0,0.0,0.006103515625,14.106689453124998,0.021240234375,0.0,0.0,2696,0.0358349863881554,1.0,0.9641650136118444,0.9636390214299521,0.0005259921818923097
149.21716064453125,50.589899984232254,711.5294549936712,3133,0.051123046875,0.0,0.0,4.81982421875,0.0,0.0,0.2448730468749999,0.0,0.0,49.88720703125,0.0,0.0,6.577880859375,0.07568359375,0.79345703125,0.0,0.0,0.0,14.2451171875,0.0,0.0,0.0,0.0,0.00146484375,0.0,108.79035186767578,46.11435317993164,0.0,208.0,208.0,7.453688621520996,0.99957763671875,0.1743860244750976,-0.2632692530751228,-0.0142350196838378,0.3161072933868525,85,P006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2021484374999999,22.778076171875,0.369384765625,0.0,0.0,0.0,0.0,0.0,961,0.3161072933868525,0.4805,0.1643927066131474,0.3676394283424424,0.203246721729295
157.4350244140625,59.91431134507416,1061.3788505466223,4468,0.0640869140625,4.15576171875,1.8349609375,5.052001953125,0.0,0.235107421875,2.876953125,0.0,4.066162109375,29.58251953125,0.0,0.0166015625,5.72509765625,0.0,0.7197265625,0.341064453125,0.0,0.2080078125,23.735595703125,0.0,0.0,0.0,0.0,0.0,13.206787109375002,99.86939239501952,48.20800018310547,0.0,208.0,208.0,7.5490641593933105,0.998671875,0.0585881471633911,0.0255041494965553,0.0332876443862915,0.0720492879796186,33,P005,0.734130859375,0.0,0.203369140625,0.018310546875,1.57763671875,0.0380859375,0.013671875,0.0,0.013427734375,0.1164550781249999,0.0,0.0,0.025390625,0.0,0.0,0.0,0.946533203125,0.0,0.0,0.0,0.0,0.003173828125,4.427978515625,0.12548828125,0.0,0.0,2145,0.0720492879796186,1.0,0.9279507120203814,0.9009851412402774,0.026965570780103976
150.77962646484374,55.44296445074915,345.65169122561804,2502,0.04179443359375,0.0,0.0,0.031494140625,0.0,0.0,0.04150390625,0.0,0.0,67.37841796875,0.0,0.0,0.093994140625,0.0,0.0,0.0,0.0,0.0,7.947265625,0.0,20.042236328125,0.0,0.0,0.09716796875,0.0,106.99919891357422,49.84049987792969,0.0,208.0,208.0,7.568534374237059,0.99812255859375,-0.3432354927062988,0.0220108032226562,0.2763504981994629,0.4412082011555696,9,P006,0.0,0.0,0.0,0.0,0.0,0.27197265625,0.395263671875,0.368896484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263427734375,0.0,3.068359375,0.0,0.0,0.0,0.0,0.0,0.0,365,0.4412082011555696,0.1825,0.2587082011555696,0.1511626727613967,0.10754552839417289
129.1150341796875,36.399900593700174,84.81482665285468,161,0.0221142578125,0.0,0.0,0.289794921875,0.0,0.0,0.0,0.0,0.0,46.281005859375,0.0,0.0,0.0,0.0,0.0,0.0,14.074951171875,0.0,38.40283203125,0.0,0.0,0.0,0.0,0.0,0.0,92.1061782836914,49.27217483520508,0.0,208.0,208.0,7.536501884460449,0.9982666015625,-0.0124374367296695,0.0033770650625228,-0.000502586364746,0.0128975576717095,33,P000,0.0,0.0,0.0,0.0,0.0,0.0,0.951416015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,0.0128975576717095,0.05,0.0371024423282904,0.029884780148859546,0.007217662179430855
135.4434326171875,38.744085717189,115.90947992667556,315,0.02091552734375,0.0,0.0,1.351806640625,0.0,0.0,0.0,0.0,0.0,31.729492187500004,0.0,0.0,0.0,0.0,0.0,0.0,13.920898437500002,0.0,45.134765625,0.0,0.0,0.0,0.0,0.0,0.0,95.18771362304688,48.43714904785156,0.0,208.0,208.0,7.531883239746094,0.998134765625,-0.1064453274011612,0.0282812267541885,-0.0043518543243408,0.1102241994678233,31,P000,0.0,0.0,0.0,0.0,0.0,0.0,7.863037109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86,0.1102241994678233,0.05,0.0602241994678233,0.033997693609568946,0.026226505858254354
136.49994140625,75.73555381275489,912.736429185146,4240,0.06328125,0.0,6.944824218749999,5.72998046875,0.0,0.0,0.131103515625,0.0,0.0,58.92163085937499,0.0,0.155029296875,1.58154296875,0.0,0.7824707031249999,0.0,0.0,0.0,4.3154296875,0.0,0.0,0.0,0.0,0.00146484375,0.559814453125,106.91187286376952,50.4072265625,0.0,208.0,208.0,7.5649871826171875,0.9971533203125,-0.1925368309020996,-0.0004416108131408,0.0480248928070068,0.1984364296268668,31,P004,0.0,0.0,0.0,0.0,0.3974609375,1.4462890625,0.0,0.0,0.0,0.111572265625,3.506591796875,3.29541015625,0.0,0.0,2.337158203125,0.0,0.0,0.0,0.678955078125,8.939453125,0.0,0.04931640625,0.0,0.0,0.093017578125,0.021484375,1452,0.1984364296268668,0.726,0.5275635703731332,0.5237472409394273,0.0038163294337059117
161.37053955078125,68.13694131117192,845.5220380413475,3984,0.0580029296875,4.683349609375,0.59228515625,0.631591796875,0.02685546875,0.45166015625,0.345947265625,1.36767578125,2.037841796875,40.5537109375,0.0,0.112548828125,5.419921875,1.099609375,0.16015625,1.090576171875,0.0,0.02099609375,8.22314453125,0.845947265625,0.0,0.8566894531250001,1.54443359375,2.9892578125,24.47314453125,101.210693359375,47.04412078857422,0.0,208.0,208.0,7.512616157531738,0.9991259765625,0.1799197271466255,0.0919662043452262,0.0159991979598999,0.202694018889419,88,P004,1.324462890625,0.527099609375,0.13818359375,0.09375,0.13232421875,0.0,0.0,0.0,0.0,0.2568359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1733,0.202694018889419,0.8665,0.663805981110581,0.6271012401120205,0.03670474099856047
131.83018310546876,58.745014271622345,982.7002853264752,3653,0.0624169921875,0.0,0.0,0.0,0.0,0.0,0.45263671875,0.0,0.0,50.17675781249999,0.0,0.0,17.963623046875,0.0,0.0,0.0,0.0,0.0,20.803466796875,0.0,0.0,0.0,0.0,0.233154296875,0.0,92.98745727539062,49.3053092956543,0.0,208.0,208.0,7.540266036987305,0.997802734375,0.0672001838684082,0.112510859966278,-0.0155603885650634,0.1319722850245272,114,P003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.145263671875,9.68017578125,0.544921875,0.0,0.0,0.0,0.0,0.0,1129,0.1319722850245272,0.5645,0.4325277149754727,0.5529436260871637,0.12041591111169103
143.02865478515625,60.54882203883084,1373.392646003628,4621,0.077333984375,4.417236328125,2.36669921875,5.97607421875,0.0,0.0,2.54833984375,0.0,2.84912109375,22.9365234375,0.0,0.013671875,9.80419921875,0.0,1.35302734375,0.0,0.0,0.165283203125,28.404541015625,0.0,0.064208984375,0.0,0.0,0.001220703125,9.9833984375,98.86146545410156,48.04689407348633,0.0,208.0,208.0,7.552130699157715,0.99888916015625,0.0615308284759521,0.0097964857704937,0.0197888612747192,0.0653728767681108,37,P005,0.312744140625,0.0,0.0,0.024169921875,2.37109375,0.044921875,0.045654296875,0.0,0.075439453125,0.204833984375,0.0,0.0,0.0361328125,0.0,0.0,0.0,0.9599609375,0.0,0.0,0.0,0.0,0.00244140625,4.937255859375,0.101806640625,0.0,0.0,2136,0.0653728767681108,1.0,0.9346271232318892,0.8948652367286273,0.039761886503261956
171.90989990234374,46.793735283235925,313.5373075095176,1363,0.02634033203125,0.0,0.0,0.210205078125,0.0,0.0,0.0,0.0,0.0,12.036865234375,0.0,0.0,1.5478515625,0.0,0.0,0.0,1.44482421875,0.0,71.762939453125,0.0,0.0,0.0,0.0,1.24658203125,0.0,99.02452850341795,49.209564208984375,0.0,208.0,208.0,7.555055618286133,0.998212890625,0.1365389823913574,-0.009724348783493,0.012728214263916,0.1374753218220586,76,P000,0.0,0.0,0.0,0.0,0.0,0.0,8.826904296875,2.923828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440,0.1374753218220586,0.22,0.0825246781779413,0.2067743425216751,0.12424966434373379
169.76461181640624,63.11506655383032,1624.1745011569917,4891,0.093447265625,0.0,1.398193359375,1.50732421875,0.0,0.0,3.281982421875,0.0,8.47998046875,31.577880859375,0.0,0.01953125,16.269287109375,0.216064453125,0.275634765625,0.0,0.00048828125,0.1552734375,17.40283203125,0.0,0.06005859375,0.0,0.0,13.719482421875002,0.0,96.02808380126952,46.703216552734375,0.0,208.0,208.0,7.500849723815918,0.9991552734375,-0.0657646656036377,-0.0008508265018463,-0.0106744766235351,0.0666307706610161,13,P002,0.0,0.0,0.0,0.00537109375,0.0,0.581298828125,0.280029296875,0.0,0.0,0.0,0.0,0.0,0.013427734375,0.0,0.0,0.057373046875,3.3974609375,0.0,0.0,0.0,0.0,0.28955078125,1.011474609375,0.0,0.0,0.0,2514,0.0666307706610161,1.0,0.933369229338984,0.9159276976301315,0.017441531708852542
132.6571826171875,56.22824714521422,885.8571176505088,3412,0.05551513671875,0.0,0.0,0.0,0.0,0.0,0.1494140625,0.0,0.0,55.71826171874999,0.0,0.0,16.172119140625,0.0,0.0,0.0,0.0,0.0,21.93798828125,0.0,0.0,0.0,0.0,0.702880859375,0.0,98.27473449707033,51.27498245239258,0.0,208.0,208.0,7.573275566101074,0.99713134765625,0.0382518768310546,0.049284815788269,-0.0120959281921386,0.0635492771572672,112,P003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1064453125,4.596923828125,0.615966796875,0.0,0.0,0.0,0.0,0.0,1020,0.0635492771572672,0.51,0.4464507228427328,0.5713609196032183,0.12491019676048554
163.16583740234375,55.554250744547126,900.5938415340428,4313,0.059716796875,0.030517578125,0.60302734375,3.121337890625,0.0,0.0,1.61669921875,0.0,1.697509765625,49.927490234375,0.0,0.011962890625,3.292724609375,0.0,0.27587890625,0.0,0.0,0.128662109375,9.03515625,0.0,6.619140625,0.0,0.0,0.0,4.50341796875,103.89511108398438,46.81289291381836,0.0,208.0,208.0,7.497325897216797,0.99911376953125,0.1308484077453613,-0.0028493106365203,0.0230170488357543,0.1328879562552875,47,P002,0.315185546875,0.0,0.0,0.026611328125,2.3603515625,0.02880859375,0.007568359375,0.0,0.0,0.0,0.0,0.0,0.036865234375,0.0,0.0,10.69482421875,0.813232421875,0.0,0.0,0.0,0.0,0.001953125,4.746826171875,0.1042480468749999,0.0,0.0,2156,0.1328879562552875,1.0,0.8671120437447124,0.8374639189200437,0.02964812482466872
153.9365283203125,66.57768620527031,1285.0111791176264,4788,0.0696533203125,0.690185546875,1.1708984375,1.99169921875,0.008544921875,0.161376953125,0.699951171875,0.430419921875,0.710205078125,25.763916015625,0.2275390625,0.514892578125,8.9921875,0.2294921875,0.757080078125,0.5673828125,0.29150390625,0.022216796875,36.467041015625,0.417724609375,2.2333984375,0.376708984375,2.818359375,1.9140625,11.556640625,102.83139038085938,48.49648666381836,0.0,208.0,208.0,7.5597028732299805,0.998427734375,-0.2645965814590454,-0.0368769168853759,0.0450420379638671,0.2709244232303958,109,P000,0.531005859375,0.28466796875,0.0634765625,0.054931640625,0.0,0.0,0.0,0.0,0.0,0.052490234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2264,0.2709244232303958,1.0,0.7290755767696042,0.6206394427804617,0.10843613398914254
169.5132080078125,53.49489467428264,412.53826883897193,2584,0.0359033203125,0.0,0.0,0.003173828125,0.0,0.0,0.0,0.0,0.0,17.740966796875,0.0,0.0,5.15234375,0.0,0.0,0.0,2.342529296875,0.0,60.08422851562501,0.0,0.0,0.0,0.0,3.765380859375,0.0,102.9134750366211,50.01619720458984,0.0,208.0,208.0,7.5519866943359375,0.9971484375,0.1354467868804931,-0.0027096569538116,0.0195040702819824,0.1368706801130964,72,P000,0.0,0.0,0.0,0.0,0.0,0.0,7.04150390625,3.869873046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857,0.1368706801130964,0.4285,0.2916293198869035,0.42673922948054593,0.13510990959364244
171.36468505859375,45.27967227262839,290.8425194949866,1241,0.026328125,0.0,0.0,0.339599609375,0.0,0.0,0.0,0.0,0.0,9.86474609375,0.0,0.0,0.8322753906250001,0.0,0.0,0.0,1.18994140625,0.0,74.063232421875,0.0,0.0,0.0,0.0,0.89111328125,0.0,98.53581237792967,49.06979370117188,0.0,208.0,208.0,7.5600905418396,0.9981591796875,0.0956082344055175,0.0017503798007965,0.0131261348724365,0.0965209497066664,77,P000,0.0,0.0,0.0,0.0,0.0,0.0,10.26123046875,2.557861328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545,0.0965209497066664,0.2725,0.1759790502933336,0.22225057775061885,0.046271527457285244
196.160234375,54.71902478642944,752.4668651771307,3113,0.05013671875,0.2294921875,4.562255859375,1.7187500000000002,0.0,0.055419921875,0.0078125,0.266845703125,0.522216796875,64.917724609375,0.0,0.0,2.759033203125,0.0,0.5322265625,0.373291015625,0.0,0.0,9.4716796875,0.030517578125,0.0,0.0,0.0,0.60302734375,10.681640625,113.56470489501952,47.93867492675781,0.0,208.0,208.0,7.497030735015869,0.99831787109375,0.1200816631317138,0.0102777481079101,0.0217540264129638,0.1224682636107166,67,P006,0.4291992187499999,0.177001953125,0.0505371093749999,0.030029296875,2.509521484375,0.0,0.0,0.0,0.0,0.07177734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,954,0.1224682636107166,0.477,0.3545317363892833,0.3771762639987713,0.022644527609487985
157.92781005859376,59.082300095785484,262.4565281978606,2169,0.036005859375,0.0,0.0,0.047119140625,0.0,0.0,0.0,0.0,0.0,71.5078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.973876953125,0.0,0.0,0.0,0.0,104.96317291259766,50.919734954833984,0.0,208.0,208.0,7.575531482696533,0.9973876953125,-0.2417984008789062,-0.0021166801452636,0.1103243827819824,0.2657864113130296,26,P004,0.0,0.0,0.0,2.53369140625,0.0,3.0615234375,0.0,0.0,0.0,0.0,0.0,0.0,2.314697265625,0.0,0.0,0.0,0.0,0.0,0.0,2.561279296875,0.0,0.0,0.0,0.0,0.0,0.0,655,0.2657864113130296,0.3275,0.0617135886869703,0.18708058301720215,0.12536699433023185
162.161435546875,40.9746728662218,260.34485768487457,1438,0.02718017578125,0.0,0.0,0.17529296875,0.0,0.008544921875,0.0,0.0,0.0,6.680419921875,0.0,0.0,0.39453125,0.0,0.0,0.0,0.7744140625,0.0,76.380126953125,0.0,0.0,0.0,0.0,0.5751953125,0.0,96.9824447631836,48.2332649230957,0.0,208.0,208.0,7.548041820526123,0.99860595703125,0.0115096569061279,0.0120246494188904,0.0088417530059814,0.0188478378590962,82,P000,0.0,0.0,0.0,0.0,0.0,0.0,13.341552734375,1.6699218750000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816,0.0188478378590962,0.408,0.3891521621409037,0.3058405826750666,0.08331157946583712
164.10321044921875,55.41186541310627,287.8912818252504,2007,0.03536865234375,0.0,0.00341796875,0.1245117187499999,0.0,0.0,0.0,0.0,0.0,78.1455078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.949462890625,0.0,0.0,0.0,0.0,103.85783386230467,50.66469955444336,0.0,208.0,208.0,7.580670356750488,0.99756103515625,-0.1540484428405761,-0.0019195675849914,0.0878386497497558,0.177342143528209,25,P004,0.0,0.0,0.0,1.67236328125,0.0,3.5100097656250004,0.0,0.0,0.0,0.0,0.0,0.0,2.18603515625,0.0,0.0,0.0,0.0,0.0,0.0,1.40869140625,0.0,0.0,0.0,0.0,0.0,0.0,922,0.177342143528209,0.461,0.283657856471791,0.2465183351343154,0.037139521337475584
157.912041015625,46.263656002662536,559.6883682059287,3529,0.04003662109375,0.0,0.0,2.112548828125,0.0,0.0,0.015380859375,0.0,0.052734375,67.328857421875,0.0,0.06884765625,1.25244140625,1.5263671875,0.166015625,0.0,0.20263671875,0.0,10.570068359375,0.0,3.153076171875,0.0,0.0,0.4553222656249999,0.0,106.02989959716795,48.12486267089844,0.0,208.0,208.0,7.545565605163574,0.998779296875,-0.0023574829101562,0.0359416007995605,0.0591844320297241,0.069283139279248,123,P002,0.0,0.0,0.0,0.0576171875,0.0,0.737548828125,1.3779296875,0.0,0.0,0.0,0.0,0.0,0.048583984375,0.0,0.0,0.280029296875,10.593994140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1626,0.069283139279248,0.813,0.7437168607207519,0.7983111306222148,0.05459426990146288
158.97459228515626,51.216829504251415,442.6451190247477,2555,0.0416943359375,0.0,0.0,0.0,0.0,0.0,0.019287109375,0.0,0.0,81.4404296875,0.0,0.0,4.386962890625,0.0,0.0,0.0,0.0,0.0,0.611572265625,0.0,8.16650390625,0.0,0.0,0.257568359375,0.0,105.06193542480467,50.7056999206543,0.0,208.0,208.0,7.580626487731934,0.99792724609375,-0.0929908752441406,5.960464477539065e-08,0.0434201955795288,0.1026285353244379,134,P003,0.0,0.0,0.0,0.9169921875,0.0,2.552490234375,0.00830078125,0.023193359375,0.0,0.0,0.0,0.0,1.2275390625,0.0,0.0,0.0,0.0,0.119873046875,0.0,0.269287109375,0.0,0.0,0.0,0.0,0.0,0.0,854,0.1026285353244379,0.427,0.324371464675562,0.36960867965956623,0.04523721498400424
143.88233642578126,79.28965961945138,923.7543111032246,3926,0.067021484375,0.001708984375,7.170898437500001,5.082275390625,0.0,0.0,0.0,0.0,0.0,55.411865234375,0.0,0.197021484375,0.84033203125,0.0,0.3427734375,0.0,0.0,0.0,3.76513671875,0.0,0.0,0.0,0.0,0.942138671875,1.012451171875,106.41423797607422,48.448238372802734,0.0,208.0,208.0,7.528250217437744,0.99821044921875,-0.0694079399108886,-0.0055118799209594,0.1071373522281646,0.1277742352174272,149,P003,0.0,0.0,0.0,0.0,0.38720703125,1.97998046875,0.0,0.0,0.0,0.169189453125,4.507080078125,4.8349609375,0.0,0.0,3.54541015625,0.0,0.0,0.0,0.62646484375,9.02392578125,0.0,0.090087890625,0.0,0.0,0.069091796875,0.0,1580,0.1277742352174272,0.79,0.6622257647825728,0.7511760150037009,0.08895025022112812
154.682373046875,42.24298772052172,172.4534962712228,1483,0.0233349609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.23779296875,0.0,0.0,0.0,0.82373046875,0.0,0.0,0.0,0.0,12.56396484375,0.0,11.396728515625,0.0,0.0,0.0495605468749999,0.0,103.2766342163086,48.55678176879883,0.0,208.0,208.0,7.559384822845459,0.9985546875,0.1287078857421875,-0.0358175933361053,-0.0795502662658691,0.1554891144343722,86,P003,0.0,0.0,0.0,4.179931640625,0.0,0.0,0.224853515625,0.290771484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2326660156249999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434,0.1554891144343722,0.217,0.0615108855656278,0.1736374883240403,0.11212660275841249
180.3701293945313,60.38384711991143,838.0836001815263,4022,0.057998046875,0.0,5.9990234375,12.08349609375,0.0,0.0,0.0,0.0,1.04736328125,54.96191406249999,0.128662109375,0.298583984375,1.6218261718750002,0.822021484375,0.450927734375,0.0517578125,0.00390625,0.0,10.210693359375,0.4025878906249999,0.8391113281249999,0.12158203125,1.428466796875,3.166748046875,6.002685546875,105.5274429321289,48.06588745117188,0.0,208.0,208.0,7.516752243041992,0.99837158203125,-0.1835626363754272,-0.0125408172607421,0.0436826348304748,0.1891049606869086,16,P003,0.011962890625,0.0,0.0,0.0,0.0,0.0,0.0,0.00146484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34521484375,0.0,0.0,1487,0.1891049606869086,0.7435,0.5543950393130914,0.6607559917339473,0.10636095242085586
194.0474609375,63.580978242980905,615.1232453578948,3616,0.0415087890625,0.002685546875,0.7905273437500001,13.989013671875,0.0,0.0,0.0009765625,0.0,0.446533203125,65.495361328125,0.073486328125,0.146240234375,2.45166015625,0.28369140625,0.142333984375,0.0,0.01318359375,0.0,5.942626953125,0.2216796875,0.699462890625,0.0810546875,0.84326171875,2.16455078125,1.439697265625,103.3148956298828,48.98608016967773,0.0,208.0,208.0,7.558298587799072,0.99833984375,-0.1733095645904541,-0.0188192725181579,0.0489845238626003,0.1810796890175459,10,P003,0.0,0.0,0.0,0.0,0.0,3.891357421875,0.0,0.001220703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1357421875,0.0,0.74365234375,0.0,0.0,1701,0.1810796890175459,0.8505,0.6694203109824541,0.638033831125674,0.031386479856780114
168.49249267578125,48.629964372298495,993.3855366580724,4816,0.06380126953125,0.0,5.244384765625,17.976318359375,0.0263671875,0.1164550781249999,0.0,1.744873046875,2.785400390625,31.206298828125,0.0,0.1455078125,1.4990234375,0.0,0.2246093749999999,0.37353515625,0.0,0.0,0.258544921875,3.956298828125,0.0,1.148193359375,0.138427734375,3.26171875,29.031494140625004,95.87167358398438,50.67408752441406,0.0,208.0,208.0,7.517325401306152,0.99708251953125,0.1381420493125915,-0.0012204051017761,-0.0851472467184066,0.1622799088014906,49,P006,0.71923828125,0.0,0.143310546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1464,0.1622799088014906,0.732,0.5697200911985093,0.6137802439818774,0.044060152783368056
135.7524658203125,57.01141809529154,1153.159831539816,4336,0.065185546875,0.0,1.57275390625,4.11328125,0.0,0.0,2.41015625,0.0,3.96484375,23.579833984375,0.0,0.0,7.851806640625,0.0,1.085205078125,0.0,0.0,0.115478515625,31.024658203125,0.0,0.0,0.0,0.0,1.200927734375,6.100830078125,106.5333023071289,48.245513916015625,0.0,208.0,208.0,7.448083877563477,0.9989404296875,0.1493430323898792,0.0080738291144371,0.0348889827728271,0.1535765905302506,68,P002,0.87646484375,0.0,0.0,0.166748046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008056640625,0.0,0.0,0.0,0.86865234375,0.0,0.0,0.0,0.0,0.007568359375,15.04443359375,0.00830078125,0.0,0.0,1571,0.1535765905302506,0.7855,0.6319234094697493,0.7366338003666971,0.10471039089694778
24.39065185546875,16.096556673192175,153.2198949293554,0,0.0,0.0,0.0,11.350830078125,0.0,0.0,0.0,0.0,0.0,88.42822265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.220947265625,0.0,0.0,0.0,0.0,0.0,0.0,96.22444152832033,51.15631484985352,0.0,208.0,208.0,7.476950645446777,0.99664306640625,-0.084230899810791,0.0438727140426635,0.0270590782165527,0.098751472061607,112,P002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.098751472061607,0.05,0.048751472061607,0.03741137684113463,0.011340095220472371
