brightness,contrast,blur,orb_features,edge_density,class_8_percent,class_27_percent,class_28_percent,class_59_percent,class_64_percent,class_70_percent,class_74_percent,class_87_percent,class_115_percent,class_119_percent,class_123_percent,class_125_percent,class_132_percent,class_143_percent,class_146_percent,class_157_percent,class_175_percent,class_180_percent,class_199_percent,class_205_percent,class_208_percent,class_214_percent,class_229_percent,class_239_percent,mean_depth,std_depth,min_depth,max_depth,depth_range,depth_entropy,valid_depth_ratio,dx,dy,dz,translation_distance,frame,sequence,class_69_percent,class_160_percent,class_109_percent,class_49_percent,class_1_percent,class_161_percent,class_191_percent,class_195_percent,class_7_percent,class_244_percent,class_9_percent,class_60_percent,class_171_percent,class_200_percent,class_31_percent,class_6_percent,class_129_percent,class_36_percent,class_23_percent,class_116_percent,class_106_percent,class_48_percent,class_65_percent,class_90_percent,class_72_percent,class_242_percent
172.72220947265626,63.14937101407819,1495.932760192776,4860,0.0893994140625,0.0,2.7490234375,2.7275390625,0.0,0.0,7.892822265625001,0.0,4.461669921875,55.228515625,0.0,0.023681640625,10.9306640625,0.24926757812500003,0.83154296875,0.0,0.016357421875,0.12255859374999999,8.22802734375,0.0,0.0830078125,0.0,0.0,1.404296875,0.0,101.0227279663086,48.59385681152344,0.0,208.0,208.0,7.555672645568848,0.9981689453125,0.26449453830718994,0.039185792207717896,0.0001614093780517578,0.2673815871713446,48,P005,0.0,0.0,0.0,0.0078125,0.0,0.677001953125,0.2783203125,0.0,0.0,0.0,0.0,0.0,0.015869140625,0.0,0.0,0.06640625,2.993896484375,0.0,0.0,0.0,0.0,0.381591796875,0.630126953125,0.0,0.0,0.0
172.95354736328125,62.892247788567985,1481.9202913865984,4770,0.08845947265625,0.0,2.781005859375,2.999267578125,0.0,0.0,8.3486328125,0.0,1.693603515625,62.123046875,0.0,0.024658203125,8.954833984375,0.29541015625,0.016845703125,0.0,0.018310546875,0.087890625,6.457275390625,0.0,0.10400390625,0.0,0.0,1.047607421875,0.0,98.84286499023438,48.449127197265625,0.0,208.0,208.0,7.538695335388184,0.99851806640625,0.20033395290374756,0.01698702573776245,0.009405255317687988,0.20127272680879357,49,P005,0.0,0.0,0.0,0.008056640625,0.0,1.006103515625,0.320068359375,0.0,0.0,0.0,0.0,0.0,0.0205078125,0.0,0.0,0.07861328125,3.49658203125,0.0,0.0,0.0,0.0,0.11767578125,0.0,0.0,0.0,0.0
178.80057373046876,59.72086397490508,1270.099422433847,4851,0.0774658203125,0.0,2.95361328125,3.3125,0.0,0.0,7.466064453125,0.0,0.020751953125,66.968505859375,0.0,0.027832031249999997,5.17626953125,0.343994140625,0.023193359375,0.0,0.01708984375,0.123779296875,7.083984375000001,0.0,0.130615234375,0.0,0.0,0.50732421875,0.0,97.9138412475586,48.729331970214844,0.0,208.0,208.0,7.558050155639648,0.99862548828125,0.17143511772155762,0.007969498634338379,0.01265484094619751,0.17208619205520412,50,P005,0.0,0.0,0.0,0.010986328125,0.0,1.397705078125,0.3603515625,0.0,0.0,0.0,0.0,0.0,0.025634765625,0.0,0.0,0.09130859375,3.9401855468749996,0.0,0.0,0.0,0.0,0.018310546875,0.0,0.0,0.0,0.0
173.54714111328124,63.03023757693207,1443.9199485175552,4884,0.0854052734375,0.0,2.709228515625,3.6838378906249996,0.0,0.0,8.7099609375,0.0,0.027343750000000003,62.90673828125,0.0,0.028076171874999997,7.556640625,0.401123046875,0.032470703125,0.0,0.017333984375,0.23388671875,5.981689453125,0.0,0.153564453125,0.0,0.0,0.926025390625,0.0,97.24556732177734,49.09531784057617,0.0,208.0,208.0,7.559022903442383,0.9984814453125,0.09531724452972412,0.00221937894821167,0.008477985858917236,0.09571927178932667,51,P005,0.0,0.0,0.0,0.011962890625,0.0,1.69287109375,0.39306640625000006,0.0,0.0,0.0,0.0,0.0,0.033935546875,0.0,0.0,0.10546875,4.37109375,0.0,0.0,0.0,0.0,0.023681640625,0.0,0.0,0.0,0.0
168.313505859375,66.44737586974053,1618.1644216443958,4857,0.09435791015625,0.0,2.536376953125,3.9287109374999996,0.0,0.0,10.80712890625,0.0,0.027343750000000003,58.062255859375,0.0,0.029052734375,9.78466796875,0.436279296875,0.037841796875,0.0,0.015869140625,0.26513671875,5.45068359375,0.0,0.171875,0.0,0.0,1.1376953125,0.0,97.9397201538086,49.29795455932617,0.0,208.0,208.0,7.559391975402832,0.9984423828125,0.16458630561828613,0.0006812810897827148,0.016280293464660645,0.16539094321121292,52,P005,0.0,0.0,0.0,0.00927734375,0.0,2.041015625,0.417724609375,0.0,0.0,0.0,0.0,0.0,0.037109375,0.0,0.0,0.112060546875,4.6630859375,0.0,0.0,0.0,0.0,0.02880859375,0.0,0.0,0.0,0.0
163.97215576171874,67.12955192602017,1604.998045731777,4888,0.0978125,0.0,1.818115234375,4.470458984375,0.0,0.0,13.279541015624998,0.0,0.02880859375,53.5126953125,0.0,0.02978515625,10.15771484375,0.4912109375,0.05078125,0.0,0.01123046875,0.279052734375,5.212890625,0.0,0.200927734375,0.0,0.0,1.367919921875,0.0,98.32732391357422,49.42820739746094,0.0,208.0,208.0,7.5613932609558105,0.99827392578125,0.08749699592590332,-0.0007780194282531738,0.008709311485290527,0.08793282502476589,53,P005,0.0,0.0,0.0,0.012939453125,0.0,3.078125,0.453857421875,0.0,0.0,0.0,0.0234375,0.0,0.05053710937499999,0.0673828125,0.0,0.1220703125,5.239501953125,0.0,0.0,0.0,0.0,0.041015625,0.0,0.0,0.0,0.0
161.11435791015626,67.94517353960455,1533.4574851856169,4863,0.09500732421875,0.0,0.95361328125,4.921142578125,0.0,0.0,12.51513671875,0.0,0.028320312499999997,52.846923828125,0.0,0.030517578125,10.234619140625,0.49951171875,0.05468750000000001,0.0,0.0107421875,0.293701171875,5.607177734375,0.0,0.213134765625,0.0,0.0,1.630126953125,0.0,98.36373138427734,49.449119567871094,0.0,208.0,208.0,7.56146240234375,0.998515625,0.1174311637878418,-0.000781714916229248,-0.004828393459320068,0.11753298554097563,54,P005,0.0,0.0,0.0,0.01318359375,0.0,3.6213378906250004,0.46435546875,0.0,0.0,0.0,0.040771484375,0.0,0.06103515625,0.124267578125,0.0,0.12548828125,5.661376953125,0.0,0.0,0.0,0.0,0.048828125,0.0,0.0,0.0,0.0
156.3837109375,67.08578530609292,1399.0286694304407,4805,0.091875,0.0,0.010986328125,4.883056640625,0.0,0.0,11.2041015625,0.0,0.03076171875,52.032470703125,0.0,0.02978515625,10.075439453125,0.500732421875,0.05566406249999999,0.0,0.007568359375,0.282958984375,6.628662109375,0.0,0.23071289062499997,0.0,0.0,2.121337890625,0.0,97.9546127319336,49.443115234375,0.0,208.0,208.0,7.557343006134033,0.99812744140625,0.04444169998168945,0.002152085304260254,-0.03027176856994629,0.05381520362101864,55,P005,0.0,0.0,0.0,0.012939453125,0.0,4.38818359375,0.481201171875,0.0,0.0,0.0,0.07861328125,0.0,0.073974609375,0.25341796875,0.0,0.1259765625,6.4287109375,0.0,0.0,0.0,0.0,0.062744140625,0.0,0.0,0.0,0.0
152.98306396484375,66.14337029049516,1396.6400467559754,4824,0.08678466796875,0.0,0.02294921875,3.4245605468750004,0.0,0.0,10.500732421875,0.0,0.028320312499999997,51.85791015625,0.0,0.03076171875,10.13037109375,0.46728515625,0.05053710937499999,0.0,0.01220703125,0.272705078125,8.6103515625,0.0,0.2294921875,0.0,0.0,2.480712890625,0.0,97.605712890625,49.29813003540039,0.0,208.0,208.0,7.551833152770996,0.9977587890625,0.056940555572509766,0.006013214588165283,-0.06229168176651001,0.08460874207722008,56,P005,0.0,0.0,0.0,0.0126953125,0.0,3.54296875,0.482666015625,0.0,0.0,0.0,0.10546875,0.0,0.081298828125,0.349853515625,0.0,0.12255859374999999,7.111572265625001,0.0,0.0,0.0,0.0,0.072021484375,0.0,0.0,0.0,0.0
149.9267333984375,64.75589231132827,1354.5346761703497,4824,0.0871484375,0.0,0.05664062499999999,1.5751953125,0.0,0.0,9.968994140625,0.0,0.026611328125000003,51.688232421875,0.0,0.03076171875,9.981201171875,0.44750976562499994,0.04833984375,0.0,0.021484375,0.26025390625,11.122802734375,0.0,0.241943359375,0.0,0.0,2.50390625,0.0,96.73804473876953,49.54584884643555,0.0,208.0,208.0,7.543985366821289,0.9980126953125,0.002387523651123047,0.00028377771377563477,-0.002702474594116211,0.0036172044326179893,57,P005,0.0,0.0,0.0,0.011962890625,0.0,2.5,0.497314453125,0.0,0.0,0.0,0.158447265625,0.0,0.092041015625,0.520751953125,0.0,0.12353515624999999,8.04296875,0.0,0.0,0.0,0.0,0.0791015625,0.0,0.0,0.0,0.0
148.89008544921876,64.60235838065286,1388.277860345459,4849,0.09018798828125,0.0,0.0341796875,0.974853515625,0.0,0.0,10.08837890625,0.0,0.025634765625,49.969482421875,0.0,0.029541015625,10.448974609375,0.43994140625,0.047607421875,0.0,0.023193359375,0.24951171875000003,12.0244140625,0.0,0.24316406250000003,0.0,0.0,3.17626953125,0.0,96.26797485351562,48.9986457824707,0.0,208.0,208.0,7.52155876159668,0.9978857421875,0.03985428810119629,0.004812180995941162,-0.04417133331298828,0.05968775462888482,58,P005,0.0,0.0,0.0,0.01318359375,0.0,2.318603515625,0.501953125,0.0,0.0,0.0,0.173828125,0.0,0.091064453125,0.5654296875,0.0,0.122314453125,8.3603515625,0.0,0.0,0.0,0.0,0.078125,0.0,0.0,0.0,0.0
146.75994384765625,63.75769793057936,1418.0327049678804,4778,0.09007568359375,0.0,0.0,0.45629882812500006,0.0,0.0,10.19775390625,0.0,0.024169921875,48.915771484375,0.0,0.029541015625,10.772216796875,0.441162109375,0.046142578125,0.0,0.027099609375000003,0.24731445312500003,13.2744140625,0.0,0.259765625,0.0,0.0,2.84619140625,0.0,96.17443084716797,48.98366165161133,0.0,208.0,208.0,7.521549224853516,0.9976708984375,0.09196138381958008,0.011084139347076416,-0.0995633602142334,0.1359875617702837,59,P005,0.0,0.0,0.0,0.013427734375000002,0.0,1.943603515625,0.521484375,0.0,0.0,0.0,0.22290039062500003,0.0,0.097900390625,0.726806640625,0.0,0.128173828125,8.723876953125,0.0,0.0,0.0,0.0,0.083984375,0.0,0.0,0.0,0.0
143.3864111328125,63.24232350518818,1367.481352536678,4713,0.087392578125,0.0,0.0,0.312255859375,0.0,0.0,9.93701171875,0.0,0.021240234375,48.5322265625,0.0,0.0322265625,10.445556640625,0.446533203125,0.040771484375,0.0,0.04931640625,0.250732421875,16.209228515625,0.0,0.300048828125,0.0,0.0,1.296875,0.0,97.2000961303711,48.965457916259766,0.0,208.0,208.0,7.511303901672363,0.9984912109375,0.14006280899047852,0.015554964542388916,-0.15032148361206055,0.20604877048783676,60,P005,0.0,0.0,0.0,0.014160156249999998,0.0,1.240966796875,0.561279296875,0.0,0.0,0.0,0.276123046875,0.0,0.119873046875,1.15087890625,0.0,0.136962890625,8.521728515625,0.0,0.0,0.0,0.0,0.10400390625,0.0,0.0,0.0,0.0
139.3332568359375,62.625249145263304,1179.938856849074,4526,0.07843994140625,0.0,0.0,0.45190429687500006,0.0,0.0,9.0107421875,0.0,0.015869140625,47.299072265625,0.0,0.03369140625,8.180908203125,0.45019531250000006,0.027343750000000003,0.0,0.081298828125,0.227294921875,21.902587890625,0.0,0.368896484375,0.0,0.0,0.036376953125,0.0,99.5160140991211,49.700462341308594,0.0,208.0,208.0,7.535711288452148,0.99652587890625,0.11947059631347656,0.010313868522644043,-0.1292816400527954,0.17633304206001954,61,P005,0.0,0.0,0.0,0.01611328125,0.0,0.9587402343750001,0.637451171875,0.0,0.0,0.0,0.0,0.0,0.166015625,1.9060058593749998,0.0,0.15234375,7.9208984375,0.0,0.0,0.0,0.0,0.15625,0.0,0.0,0.0,0.0
141.4809326171875,59.399144208683474,1031.6036900408208,4391,0.0700732421875,0.0,0.0,0.599365234375,0.0,0.0,7.970703125,0.0,0.018310546875,45.90380859375,0.0,0.037109375,5.17041015625,0.432861328125,0.017822265625,0.0,0.1005859375,0.148681640625,28.43017578125,0.0,0.44287109375,0.0,0.0,0.015625,0.0,103.21710968017578,49.85021209716797,0.0,208.0,208.0,7.550477981567383,0.99832275390625,0.0833284854888916,0.0024039745330810547,-0.09325408935546875,0.12508293556255334,62,P005,0.0,0.0,0.0,0.01806640625,0.0,0.38037109375,0.724609375,0.0,0.0,0.0,0.0,0.0,0.01611328125,2.11767578125,0.0,0.164794921875,7.2734375,0.0,0.0,0.0,0.0,0.0166015625,0.0,0.0,0.0,0.0
141.9852783203125,57.887859229399496,858.4400520492554,4125,0.061630859375,0.0,0.0,0.720703125,0.0,0.0,6.083251953125,0.0,0.019775390625,45.310302734375,0.0,0.039306640625,3.6826171875,0.408203125,0.018798828125,0.0,0.113037109375,0.13671875,33.039306640625,0.0,0.502197265625,0.0,0.0,0.005126953125,0.0,104.39063262939453,49.66716766357422,0.0,208.0,208.0,7.572977066040039,0.9980908203125,0.06002688407897949,-0.01416468620300293,-0.0830988883972168,0.10348570142929832,63,P005,0.0,0.0,0.0,0.018310546875,0.0,0.44360351562500006,0.785400390625,0.0,0.0,0.0,0.0,0.0,0.018798828125,1.697265625,0.0,0.169677734375,6.78759765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140.56984619140624,56.79520027986395,713.9465610637129,3888,0.05337158203125,0.0,0.0,0.82568359375,0.0,0.0,4.45849609375,0.0,0.023193359375,45.402587890625,0.0,0.04052734375,2.377685546875,0.380859375,0.018310546875,0.0,0.11962890625000001,0.0869140625,36.656494140625,0.0,0.524658203125,0.0,0.0,0.000732421875,0.0,103.83102416992188,49.650062561035156,0.0,208.0,208.0,7.563668251037598,0.99842529296875,0.005515098571777344,-0.029572725296020508,-0.04646408557891846,0.05535226862898548,64,P005,0.0,0.0,0.0,0.018310546875,0.0,0.428466796875,0.81884765625,0.0,0.0,0.0,0.0,0.0,0.02001953125,1.23828125,0.0,0.16748046875,6.392822265625001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137.3161669921875,57.127475281056654,648.257428637451,3793,0.04900390625,0.0,0.0,0.857177734375,0.0,0.0,3.5986328125,0.0,0.026123046875,45.20654296875,0.0,0.040771484375,1.776611328125,0.35595703125,0.0185546875,0.0,0.1220703125,0.07421875,38.705322265625,0.0,0.49169921875,0.0,0.0,0.000732421875,0.0,104.4479751586914,49.77150344848633,0.0,208.0,208.0,7.560713768005371,0.9985888671875,-0.006910562515258789,-0.019995450973510742,-0.023683905601501465,0.03175690977491676,65,P005,0.0,0.0,0.0,0.018798828125,0.0,0.40380859375,0.79541015625,0.0,0.0,0.0,0.0,0.0,0.015869140625,1.1591796875,0.0,0.15625,6.17626953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134.498037109375,57.32669808675425,630.0804782866476,3842,0.04868408203125,0.0,0.0,0.87109375,0.0,0.0,3.3649902343750004,0.0,0.027832031249999997,44.5029296875,0.0,0.041015625,1.6328125,0.33984375,0.0166015625,0.0,0.120849609375,0.065673828125,40.078857421875,0.0,0.4638671875,0.0,0.0,0.001220703125,0.0,105.12322235107422,49.80792999267578,0.0,208.0,208.0,7.565560340881348,0.9985791015625,-0.03489851951599121,-0.07638251781463623,-0.09995293617248535,0.13054801852809628,66,P005,0.0,0.0,0.0,0.01904296875,0.0,0.39208984374999994,0.7817382812500001,0.0,0.0,0.0,0.0,0.0,0.015625,1.115966796875,0.0,0.149658203125,5.998291015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.203212890625,57.58533276993551,600.1636189248503,3664,0.0447021484375,0.0,0.0,2.01318359375,0.0,0.0,3.3251953124999996,0.0,0.031005859375,40.627197265625,0.0,0.040283203125,1.4404296875,0.281005859375,0.015380859375,0.0,0.11132812499999999,0.036865234375,44.755126953125,0.0,0.3837890625,0.0,0.0,0.00146484375,0.0,106.35733032226562,49.4916877746582,0.0,208.0,208.0,7.563541412353516,0.99797607421875,-0.030846834182739258,-0.06332305073738098,-0.08596265316009521,0.1111346645835995,67,P005,0.0,0.0,0.0,0.019287109375,0.0,0.3564453125,0.748291015625,0.0,0.0,0.0,0.0,0.0,0.01513671875,0.454345703125,0.0,0.125732421875,5.218505859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121.62610107421875,57.64701227557531,565.0072411102057,3505,0.04096435546875,0.0,0.0,4.84619140625,0.0,0.0,3.04736328125,0.0,0.036865234375,35.349365234375,0.0,0.04248046875,1.22021484375,0.23291015624999997,0.01318359375,0.0,0.10205078125,0.055419921875,48.688720703125,0.0,0.339599609375,0.0,0.0,0.000244140625,0.0,105.61219024658203,49.205421447753906,0.0,208.0,208.0,7.555858612060547,0.9974560546875,-0.01139378547668457,-0.023001492023468018,-0.030107855796813965,0.03956475658305148,68,P005,0.0,0.0,0.0,0.015625,0.0,0.32666015625,0.743408203125,0.0,0.0,0.0,0.0,0.0,0.01171875,0.064697265625,0.0,0.109619140625,4.5859375,0.167724609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118.28259521484375,57.77864621806402,559.7686041552961,3468,0.03928955078125,0.0,0.0,6.05126953125,0.0,0.0,2.817626953125,0.0,0.037109375,32.753173828125,0.0,0.0419921875,1.168701171875,0.215576171875,0.01220703125,0.0,0.09814453124999999,0.05664062499999999,50.374755859375,0.0,0.31884765625,0.0,0.0,0.0,0.0,105.27334594726562,49.23198318481445,0.0,208.0,208.0,7.555339813232422,0.99745361328125,-0.03249692916870117,-0.06511259078979492,-0.07787585258483887,0.10658493467920511,69,P005,0.0,0.0,0.0,0.015625,0.0,0.314453125,0.739501953125,0.0,0.0,0.0,0.0,0.0,0.01513671875,0.0,0.0,0.092041015625,4.3046875,0.572509765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108.30468505859375,58.8325975351907,547.397992499137,3263,0.038466796875,0.0,0.0,9.940185546875,0.0,0.0,2.763427734375,0.0,0.039794921875,25.6044921875,0.0,0.04150390625,0.9733886718749999,0.176513671875,0.01123046875,0.0,0.082763671875,0.019775390625,52.6455078125,0.0,0.261962890625,0.0,0.0,0.0,0.0,103.75218963623047,49.306339263916016,0.0,208.0,208.0,7.542742729187012,0.9966357421875,-0.06353044509887695,-0.11911140382289886,-0.09593391418457031,0.16561086880363743,70,P005,0.0,0.0,0.0,0.01025390625,0.0,0.294921875,0.7216796875,0.0,0.0,0.0,0.0,0.0,0.010986328125,0.0,0.0,0.07470703125,4.037841796875,2.2890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96.5403271484375,58.094442738022806,513.4516650115013,3093,0.032841796875,0.0,0.0,10.7197265625,0.0,0.0,2.795654296875,0.0,0.044189453125,19.212646484375,0.0,0.041748046875,0.765380859375,0.140625,0.011474609375,0.0,0.05908203125,0.01171875,54.852294921875,0.0,0.1376953125,0.0,0.0,0.0,0.0,101.59935760498047,49.42198944091797,0.0,208.0,208.0,7.532524108886719,0.99838623046875,-0.07000589370727539,-0.09080208092927933,-0.04310321807861328,0.12248971574615654,71,P005,0.0,0.0,0.0,0.005859375,0.0,0.276611328125,0.654541015625,0.0,0.0,0.0,0.0,0.0,0.006835937500000001,0.0,0.0,0.045654296875,3.82666015625,6.3916015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.84222900390625,57.48648642504067,479.49253405950054,2784,0.02763671875,0.0,0.0,9.532958984375,0.0,0.0,2.852294921875,0.0,0.0439453125,17.09521484375,0.0,0.040283203125,0.693359375,0.127197265625,0.010009765625,0.0,0.03515625,0.02880859375,55.47265625,0.0,0.0302734375,0.0,0.0,0.00048828125,0.0,101.37101745605469,49.1898078918457,0.0,208.0,208.0,7.52822732925415,0.99851318359375,-0.04420876502990723,-0.035759732127189636,-0.015441179275512695,0.05892031368464046,72,P005,0.0,0.0,0.0,0.00537109375,0.0,0.0771484375,0.498779296875,0.0,0.0,0.0,0.0,0.0,0.0078125,0.0,0.0,0.02001953125,3.319580078125,10.108642578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.14726318359375,56.7868267468145,468.1778066919089,2710,0.0274267578125,0.0,0.0,9.579345703125,0.0,0.0,2.716796875,0.0,0.043701171875,16.7705078125,0.0,0.040771484375,0.676025390625,0.10424804687499999,0.010986328125,0.0,0.019775390625,0.037841796875,55.71362304687501,0.0,0.01220703125,0.0,0.0,0.0,0.0,101.5007553100586,49.50180435180664,0.0,208.0,208.0,7.531148433685303,0.9985546875,-0.0724337100982666,-0.043950192630290985,-0.019226551055908203,0.08687877793998289,73,P005,0.0,0.0,0.0,0.006103515625,0.0,0.00634765625,0.43115234375,0.0,0.0,0.0,0.0,0.0,0.006835937500000001,0.0,0.0,0.0009765625,2.79248046875,11.0302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88.93091552734376,55.869407886512846,458.33571269750604,2633,0.0283642578125,0.0,0.0,10.081298828125,0.0,0.0,2.50439453125,0.0,0.04248046875,16.37158203125,0.0,0.038818359375,0.658447265625,0.078369140625,0.010986328125,0.0,0.002197265625,0.044189453125,56.7275390625,0.0,0.0,0.0,0.0,0.0,0.0,96.68495178222656,49.199649810791016,0.0,208.0,208.0,7.492161750793457,0.9984716796875,-0.0642704963684082,-0.03284049988724291,-0.014755725860595703,0.07366767664287117,74,P005,0.0,0.0,0.0,0.00634765625,0.0,0.0,0.327880859375,0.0,0.0,0.0,0.0,0.0,0.006591796875,0.0,0.0,0.0,2.144287109375,10.95458984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.8077197265625,55.43779982457995,438.9539780610801,2553,0.02755126953125,0.0,0.0,10.073974609375,0.0,0.0,2.357666015625,0.0,0.042236328125,16.044921875,0.0,0.037353515625,0.61083984375,0.06127929687499999,0.0107421875,0.0,0.0,0.051025390625,58.09619140625,0.0,0.0,0.0,0.0,0.0,0.0,96.01899719238281,48.99906921386719,0.0,208.0,208.0,7.486764907836914,0.9985693359375,-0.10210633277893066,-0.04699420719407499,-0.021711111068725586,0.11447939136455923,75,P005,0.0,0.0,0.0,0.006591796875,0.0,0.0,0.248291015625,0.0,0.0,0.0,0.0,0.0,0.006103515625,0.0,0.0,0.0,1.697998046875,10.65478515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.48869873046876,54.728687072572434,428.8103947180747,2319,0.0264990234375,0.0,0.0,9.86865234375,0.0,0.0,2.229248046875,0.0,0.040771484375,15.401123046875002,0.0,0.03759765625,0.603515625,0.04248046875,0.010498046875,0.0,0.0,0.05566406249999999,60.09033203125001,0.0,0.0,0.0,0.0,0.0,0.0,95.6393051147461,48.49493408203125,0.0,208.0,208.0,7.525573253631592,0.99900390625,-0.025754213333129883,-0.011259499937295914,-0.005291461944580078,0.02860166800655638,76,P005,0.0,0.0,0.0,0.006103515625,0.0,0.0,0.156494140625,0.0,0.0,0.0,0.0,0.0,0.005859375,0.0,0.0,0.0,1.190185546875,10.261474609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93.27050537109375,54.42812570143816,422.07627685498596,2270,0.02598876953125,0.0,0.0,8.2548828125,0.0,0.0,2.187744140625,0.0,0.041015625,15.295166015625,0.0,0.038330078125,0.60546875,0.039306640625,0.010498046875,0.0,0.0,0.057373046875,61.67578124999999,0.0,0.0,0.0,0.0,0.0,0.0,96.1004867553711,48.486480712890625,0.0,208.0,208.0,7.532036304473877,0.99904296875,-0.03944516181945801,-0.016948509961366653,-0.007986307144165039,0.043668683088395444,77,P005,0.0,0.0,0.0,0.006103515625,0.0,0.0,0.143310546875,0.0,0.0,0.0,0.0,0.0,0.006835937500000001,0.0,0.0,0.0,1.068359375,10.56982421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95.46936767578126,54.069328273087514,415.2409567783117,2221,0.026875,0.0,0.0,6.4189453125,0.0,0.0,2.103271484375,0.0,0.043212890625,15.115234375,0.0,0.037109375,0.62841796875,0.03466796875,0.009521484375,0.0,0.0,0.058837890625,63.58715820312501,0.0,0.0,0.0,0.0,0.0,0.0,96.45295715332031,48.44878005981445,0.0,208.0,208.0,7.542169094085693,0.99876708984375,-0.11079001426696777,-0.04618959128856659,-0.021728515625,0.12198374480210722,78,P005,0.0,0.0,0.0,0.006835937500000001,0.0,0.0,0.12353515624999999,0.0,0.0,0.0,0.0,0.0,0.006835937500000001,0.0,0.0,0.0,0.91015625,10.916259765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99.3320068359375,53.41595445563249,416.830390022254,2204,0.02741455078125,0.0,0.0,5.3955078125,0.0,0.0,1.923095703125,0.0,0.041015625,14.575439453125,0.0,0.0380859375,0.633056640625,0.020263671875,0.005859375,0.0,0.0,0.06103515625,66.2197265625,0.0,0.0,0.0,0.0,0.0,0.0,97.21691131591797,48.48055648803711,0.0,208.0,208.0,7.54669713973999,0.9986376953125,-0.19351232051849365,-0.07730600237846375,-0.035600900650024414,0.21140165638727662,79,P005,0.0,0.0,0.0,0.00634765625,0.0,0.0,0.080322265625,0.0,0.0,0.0,0.0,0.0,0.0029296875,0.0,0.0,0.0,0.5869140625,10.410400390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107.46745849609376,53.59216907868477,414.3528039908409,1980,0.02632568359375,0.0,0.0,5.61474609375,0.0,0.0,1.840576171875,0.0,0.031982421875,13.636962890625002,0.0,0.03759765625,0.63134765625,0.00634765625,0.001220703125,0.0,0.0,0.043701171875,69.317138671875,0.0,0.0,0.0,0.0,0.0,0.0,98.86449432373047,48.634559631347656,0.0,208.0,208.0,7.553782939910889,0.99853515625,-0.15039515495300293,-0.05796937644481659,-0.02544879913330078,0.1631771816647956,80,P005,0.0,0.0,0.0,0.00244140625,0.0,0.0,0.040771484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21826171875,8.576904296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116.53327392578124,54.15620759045299,403.3356926540374,1857,0.02749755859375,0.0,0.0,5.326904296875,0.0,0.0,2.01708984375,0.0,0.025146484375,13.060791015625,0.0,0.03515625,0.656005859375,0.00244140625,0.0,0.0,0.0,0.02099609375,71.860595703125,0.0,0.0,0.0,0.0,0.0,0.0,100.2591781616211,48.92569351196289,0.0,208.0,208.0,7.567914962768555,0.9984033203125,-0.18949604034423828,-0.07080388069152832,-0.02862262725830078,0.2043066166777106,81,P005,0.0,0.0,0.0,0.0,0.0,0.0,0.0244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083251953125,6.887207031250001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127.96766845703125,56.21048878889218,393.5092718724967,1724,0.0279345703125,0.0,0.0,4.828369140625,0.0,0.0,1.963134765625,0.0,0.018798828125,12.404296875,0.0,0.026611328125000003,0.706787109375,0.000244140625,0.0,0.0,0.0,0.00244140625,74.16259765625,0.0,0.0,0.0,0.0,0.0,0.0,101.22025299072266,49.239925384521484,0.0,208.0,208.0,7.570976734161377,0.99823486328125,-0.20987796783447266,-0.0753064751625061,-0.02523660659790039,0.22440301445458855,82,P005,0.0,0.0,0.0,0.0,0.0,0.515625,0.009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020263671875,5.341064453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
